,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
log_lik[41],-1.75531,0.000280713,0.0105197,0.0105114,-1.77342,-1.75469,-1.73866,1416.34,2006.19,150.259,1.00176
log_lik[42],-1.54368,8.17153e-05,0.00306845,0.00298929,-1.5493,-1.54328,-1.53927,1416.33,2006.19,150.258,1.00167
log_lik[43],-0.959444,0.000469424,0.0175988,0.0176976,-0.988799,-0.959654,-0.930545,1416.34,2006.19,150.259,1.00174
log_lik[44],-0.986576,0.000443866,0.016641,0.0167463,-1.01436,-0.986758,-0.959279,1416.34,2006.19,150.259,1.00173
log_lik[45],-0.959444,0.000469424,0.0175988,0.0176976,-0.988799,-0.959654,-0.930545,1416.34,2006.19,150.259,1.00174
log_lik[46],-1.36461,8.80953e-05,0.00331445,0.00332829,-1.37055,-1.3644,-1.35965,1416.32,2006.19,150.257,1.00163
log_lik[47],-0.959444,0.000469424,0.0175988,0.0176976,-0.988799,-0.959654,-0.930545,1416.34,2006.19,150.259,1.00174
log_lik[48],-1.13851,0.000300757,0.0112784,0.0113719,-1.15752,-1.13854,-1.12019,1416.34,2006.19,150.259,1.00173
log_lik[49],-0.973914,0.000455793,0.017088,0.0171902,-1.00243,-0.974109,-0.94587,1416.34,2006.19,150.259,1.00174
log_lik[50],-1.1765,0.000264988,0.00993817,0.0100411,-1.19331,-1.17648,-1.16042,1416.34,2006.19,150.259,1.00173
log_lik[51],-1.26332,0.000183261,0.00687649,0.0069634,-1.27511,-1.26321,-1.25237,1416.33,2006.19,150.258,1.0017
log_lik[52],-2.69589,0.0011668,0.0437268,0.0437525,-2.76956,-2.69428,-2.62487,1416.34,2006.19,150.259,1.00176
log_lik[53],-1.02275,0.000409789,0.015364,0.0154619,-1.04845,-1.0229,-0.997592,1416.34,2006.19,150.259,1.00174
log_lik[54],-0.959444,0.000469424,0.0175988,0.0176976,-0.988799,-0.959654,-0.930545,1416.34,2006.19,150.259,1.00174
log_lik[55],-0.959444,0.000469424,0.0175988,0.0176976,-0.988799,-0.959654,-0.930545,1416.34,2006.19,150.259,1.00174
log_lik[56],-1.2181,0.000225821,0.00847073,0.00855883,-1.2325,-1.21804,-1.20448,1416.34,2006.19,150.258,1.00171
log_lik[57],-1.2181,0.000225821,0.00847073,0.00855883,-1.2325,-1.21804,-1.20448,1416.34,2006.19,150.258,1.00171
log_lik[58],-1.9995,0.000510714,0.0191385,0.0191685,-2.03204,-1.99862,-1.96874,1416.34,2006.19,150.259,1.00176
log_lik[59],-1.75531,0.000280713,0.0105197,0.0105114,-1.77342,-1.75469,-1.73866,1416.34,2006.19,150.259,1.00176
log_lik[60],-0.986576,0.000443866,0.016641,0.0167463,-1.01436,-0.986758,-0.959279,1416.34,2006.19,150.259,1.00173
log_lik[61],-2.27625,0.000771436,0.0289094,0.0289776,-2.32513,-2.27508,-2.22948,1416.34,2006.19,150.259,1.00177
log_lik[62],-0.959444,0.000469424,0.0175988,0.0176976,-0.988799,-0.959654,-0.930545,1416.34,2006.19,150.259,1.00174
log_lik[63],-2.92741,0.00138494,0.0519023,0.0518982,-3.01476,-2.92556,-2.84301,1416.34,2006.19,150.259,1.00177
log_lik[64],-1.04627,0.00038764,0.014534,0.0146293,-1.0706,-1.04639,-1.0225,1416.34,2006.19,150.259,1.00173
log_lik[65],-1.13851,0.000300757,0.0112784,0.0113719,-1.15752,-1.13854,-1.12019,1416.34,2006.19,150.259,1.00173
log_lik[66],-0.959444,0.000469424,0.0175988,0.0176976,-0.988799,-0.959654,-0.930545,1416.34,2006.19,150.259,1.00174
log_lik[67],-1.26332,0.000183261,0.00687649,0.0069634,-1.27511,-1.26321,-1.25237,1416.33,2006.19,150.258,1.0017
log_lik[68],-1.1765,0.000264988,0.00993817,0.0100411,-1.19331,-1.17648,-1.16042,1416.34,2006.19,150.259,1.00173
log_lik[69],-1.9995,0.000510714,0.0191385,0.0191685,-2.03204,-1.99862,-1.96874,1416.34,2006.19,150.259,1.00176
log_lik[70],-1.0734,0.000362085,0.0135764,0.0136748,-1.09617,-1.07349,-1.05123,1416.34,2006.19,150.259,1.00174
log_lik[71],-1.1765,0.000264988,0.00993817,0.0100411,-1.19331,-1.17648,-1.16042,1416.34,2006.19,150.259,1.00173
log_lik[72],-1.61061,0.000144527,0.00541829,0.00535508,-1.62017,-1.61014,-1.60232,1416.33,2006.19,150.258,1.00172
log_lik[73],-0.959444,0.000469424,0.0175988,0.0176976,-0.988799,-0.959654,-0.930545,1416.34,2006.19,150.259,1.00174
log_lik[74],-0.959444,0.000469424,0.0175988,0.0176976,-0.988799,-0.959654,-0.930545,1416.34,2006.19,150.259,1.00174
log_lik[75],-1.9995,0.000510714,0.0191385,0.0191685,-2.03204,-1.99862,-1.96874,1416.34,2006.19,150.259,1.00176
log_lik[76],-1.54368,8.17153e-05,0.00306845,0.00298929,-1.5493,-1.54328,-1.53927,1416.33,2006.19,150.258,1.00167
log_lik[77],-1.2181,0.000225821,0.00847073,0.00855883,-1.2325,-1.21804,-1.20448,1416.34,2006.19,150.258,1.00171
log_lik[78],-0.973914,0.000455793,0.017088,0.0171902,-1.00243,-0.974109,-0.94587,1416.34,2006.19,150.259,1.00174
log_lik[79],-1.00285,0.000428531,0.0160664,0.0161755,-1.0297,-1.00302,-0.97652,1416.34,2006.19,150.259,1.00174
log_lik[80],-1.1765,0.000264988,0.00993817,0.0100411,-1.19331,-1.17648,-1.16042,1416.34,2006.19,150.259,1.00173
log_lik[81],-1.0734,0.000362085,0.0135764,0.0136748,-1.09617,-1.07349,-1.05123,1416.34,2006.19,150.259,1.00174
log_lik[82],-1.61061,0.000144527,0.00541829,0.00535508,-1.62017,-1.61014,-1.60232,1416.33,2006.19,150.258,1.00172
log_lik[83],-0.973914,0.000455793,0.017088,0.0171902,-1.00243,-0.974109,-0.94587,1416.34,2006.19,150.259,1.00174
log_lik[84],-1.9995,0.000510714,0.0191385,0.0191685,-2.03204,-1.99862,-1.96874,1416.34,2006.19,150.259,1.00176
log_lik[85],-1.48038,2.35711e-05,0.000912047,0.000633367,-1.48225,-1.48006,-1.47957,1555.15,2403.82,164.985,1.00138
log_lik[86],-0.959444,0.000469424,0.0175988,0.0176976,-0.988799,-0.959654,-0.930545,1416.34,2006.19,150.259,1.00174
log_lik[87],-3.85171,0.00225581,0.0845407,0.0844282,-3.99365,-3.84889,-3.71388,1416.34,2006.19,150.259,1.00177
log_lik[88],-0.986576,0.000443866,0.016641,0.0167463,-1.01436,-0.986758,-0.959279,1416.34,2006.19,150.259,1.00173
log_lik[89],-1.48038,2.35711e-05,0.000912047,0.000633367,-1.48225,-1.48006,-1.47957,1555.15,2403.82,164.985,1.00138
log_lik[90],-1.0734,0.000362085,0.0135764,0.0136748,-1.09617,-1.07349,-1.05123,1416.34,2006.19,150.259,1.00174
log_lik[91],-1.48038,2.35711e-05,0.000912047,0.000633367,-1.48225,-1.48006,-1.47957,1555.15,2403.82,164.985,1.00138
log_lik[92],-1.26332,0.000183261,0.00687649,0.0069634,-1.27511,-1.26321,-1.25237,1416.33,2006.19,150.258,1.0017
log_lik[93],-1.36461,8.80953e-05,0.00331445,0.00332829,-1.37055,-1.3644,-1.35965,1416.32,2006.19,150.257,1.00163
log_lik[94],-0.973914,0.000455793,0.017088,0.0171902,-1.00243,-0.974109,-0.94587,1416.34,2006.19,150.259,1.00174
log_lik[95],-1.75531,0.000280713,0.0105197,0.0105114,-1.77342,-1.75469,-1.73866,1416.34,2006.19,150.259,1.00176
log_lik[96],-3.85171,0.00225581,0.0845407,0.0844282,-3.99365,-3.84889,-3.71388,1416.34,2006.19,150.259,1.00177
log_lik[97],-2.27625,0.000771436,0.0289094,0.0289776,-2.32513,-2.27508,-2.22948,1416.34,2006.19,150.259,1.00177
log_lik[98],-1.26332,0.000183261,0.00687649,0.0069634,-1.27511,-1.26321,-1.25237,1416.33,2006.19,150.258,1.0017
log_lik[99],-1.48038,2.35711e-05,0.000912047,0.000633367,-1.48225,-1.48006,-1.47957,1555.15,2403.82,164.985,1.00138
log_lik[100],-1.0734,0.000362085,0.0135764,0.0136748,-1.09617,-1.07349,-1.05123,1416.34,2006.19,150.259,1.00174
log_lik[101],-2.47883,0.000962302,0.0360625,0.0361155,-2.53968,-2.47745,-2.42036,1416.34,2006.19,150.259,1.00177
log_lik[102],-1.31216,0.000137331,0.00515652,0.00520207,-1.32113,-1.312,-1.30409,1416.33,2006.19,150.258,1.00168
log_lik[103],-0.959444,0.000469424,0.0175988,0.0176976,-0.988799,-0.959654,-0.930545,1416.34,2006.19,150.259,1.00174
log_lik[104],-1.13851,0.000300757,0.0112784,0.0113719,-1.15752,-1.13854,-1.12019,1416.34,2006.19,150.259,1.00173
log_lik[105],-0.973914,0.000455793,0.017088,0.0171902,-1.00243,-0.974109,-0.94587,1416.34,2006.19,150.259,1.00174
log_lik[106],-1.31216,0.000137331,0.00515652,0.00520207,-1.32113,-1.312,-1.30409,1416.33,2006.19,150.258,1.00168
log_lik[107],-1.48038,2.35711e-05,0.000912047,0.000633367,-1.48225,-1.48006,-1.47957,1555.15,2403.82,164.985,1.00138
log_lik[108],-0.959444,0.000469424,0.0175988,0.0176976,-0.988799,-0.959654,-0.930545,1416.34,2006.19,150.259,1.00174
log_lik[109],-1.9995,0.000510714,0.0191385,0.0191685,-2.03204,-1.99862,-1.96874,1416.34,2006.19,150.259,1.00176
log_lik[110],-1.13851,0.000300757,0.0112784,0.0113719,-1.15752,-1.13854,-1.12019,1416.34,2006.19,150.259,1.00173
log_lik[111],-1.61061,0.000144527,0.00541829,0.00535508,-1.62017,-1.61014,-1.60232,1416.33,2006.19,150.258,1.00172
log_lik[112],-1.04627,0.00038764,0.014534,0.0146293,-1.0706,-1.04639,-1.0225,1416.34,2006.19,150.259,1.00173
log_lik[113],-0.96487,0.000464312,0.0174072,0.0175073,-0.993911,-0.965075,-0.936292,1416.34,2006.19,150.259,1.00174
log_lik[114],-1.36461,8.80953e-05,0.00331445,0.00332829,-1.37055,-1.3644,-1.35965,1416.32,2006.19,150.257,1.00163
log_lik[115],-1.02275,0.000409789,0.015364,0.0154619,-1.04845,-1.0229,-0.997592,1416.34,2006.19,150.259,1.00174
log_lik[116],-1.9995,0.000510714,0.0191385,0.0191685,-2.03204,-1.99862,-1.96874,1416.34,2006.19,150.259,1.00176
log_lik[117],-1.0734,0.000362085,0.0135764,0.0136748,-1.09617,-1.07349,-1.05123,1416.34,2006.19,150.259,1.00174
log_lik[118],-1.83309,0.000353962,0.0132644,0.013269,-1.8558,-1.83239,-1.81195,1416.33,2006.19,150.258,1.00176
log_lik[119],-1.00285,0.000428531,0.0160664,0.0161755,-1.0297,-1.00302,-0.97652,1416.34,2006.19,150.259,1.00174
log_lik[120],-3.17341,0.00161672,0.0605887,0.0605529,-3.27528,-3.1713,-3.07479,1416.34,2006.19,150.259,1.00176
log_lik[121],-1.9995,0.000510714,0.0191385,0.0191685,-2.03204,-1.99862,-1.96874,1416.34,2006.19,150.259,1.00176
log_lik[122],-1.2181,0.000225821,0.00847073,0.00855883,-1.2325,-1.21804,-1.20448,1416.34,2006.19,150.258,1.00171
log_lik[123],-1.9995,0.000510714,0.0191385,0.0191685,-2.03204,-1.99862,-1.96874,1416.34,2006.19,150.259,1.00176
log_lik[124],-0.986576,0.000443866,0.016641,0.0167463,-1.01436,-0.986758,-0.959279,1416.34,2006.19,150.259,1.00173
log_lik[125],-1.0734,0.000362085,0.0135764,0.0136748,-1.09617,-1.07349,-1.05123,1416.34,2006.19,150.259,1.00174
log_lik[126],-1.0734,0.000362085,0.0135764,0.0136748,-1.09617,-1.07349,-1.05123,1416.34,2006.19,150.259,1.00174
log_lik[127],-0.959444,0.000469424,0.0175988,0.0176976,-0.988799,-0.959654,-0.930545,1416.34,2006.19,150.259,1.00174
log_lik[128],-2.69589,0.0011668,0.0437268,0.0437525,-2.76956,-2.69428,-2.62487,1416.34,2006.19,150.259,1.00176
log_lik[129],-1.10415,0.000333123,0.0124911,0.0125944,-1.12514,-1.10421,-1.0838,1416.34,2006.19,150.259,1.00174
log_lik[130],-1.26332,0.000183261,0.00687649,0.0069634,-1.27511,-1.26321,-1.25237,1416.33,2006.19,150.258,1.0017
log_lik[131],-1.0734,0.000362085,0.0135764,0.0136748,-1.09617,-1.07349,-1.05123,1416.34,2006.19,150.259,1.00174
log_lik[132],-1.2181,0.000225821,0.00847073,0.00855883,-1.2325,-1.21804,-1.20448,1416.34,2006.19,150.258,1.00171
log_lik[133],-3.30183,0.00173772,0.0651236,0.0650712,-3.41129,-3.29959,-3.19579,1416.34,2006.19,150.259,1.00176
log_lik[134],-0.986576,0.000443866,0.016641,0.0167463,-1.01436,-0.986758,-0.959279,1416.34,2006.19,150.259,1.00173
log_lik[135],-1.83309,0.000353962,0.0132644,0.013269,-1.8558,-1.83239,-1.81195,1416.33,2006.19,150.258,1.00176
log_lik[136],-1.2181,0.000225821,0.00847073,0.00855883,-1.2325,-1.21804,-1.20448,1416.34,2006.19,150.258,1.00171
log_lik[137],-1.9995,0.000510714,0.0191385,0.0191685,-2.03204,-1.99862,-1.96874,1416.34,2006.19,150.259,1.00176
log_lik[138],-1.2181,0.000225821,0.00847073,0.00855883,-1.2325,-1.21804,-1.20448,1416.34,2006.19,150.258,1.00171
log_lik[139],-2.69589,0.0011668,0.0437268,0.0437525,-2.76956,-2.69428,-2.62487,1416.34,2006.19,150.259,1.00176
log_lik[140],-1.31216,0.000137331,0.00515652,0.00520207,-1.32113,-1.312,-1.30409,1416.33,2006.19,150.258,1.00168
log_lik[141],-1.48038,2.35711e-05,0.000912047,0.000633367,-1.48225,-1.48006,-1.47957,1555.15,2403.82,164.985,1.00138
log_lik[142],-1.9995,0.000510714,0.0191385,0.0191685,-2.03204,-1.99862,-1.96874,1416.34,2006.19,150.259,1.00176
log_lik[143],-2.47883,0.000962302,0.0360625,0.0361155,-2.53968,-2.47745,-2.42036,1416.34,2006.19,150.259,1.00177
log_lik[144],-3.85171,0.00225581,0.0845407,0.0844282,-3.99365,-3.84889,-3.71388,1416.34,2006.19,150.259,1.00177
log_lik[145],-2.47883,0.000962302,0.0360625,0.0361155,-2.53968,-2.47745,-2.42036,1416.34,2006.19,150.259,1.00177
log_lik[146],-0.973914,0.000455793,0.017088,0.0171902,-1.00243,-0.974109,-0.94587,1416.34,2006.19,150.259,1.00174
log_lik[147],-2.18038,0.000681118,0.0255246,0.025601,-2.2236,-2.17931,-2.13916,1416.34,2006.19,150.259,1.00177
log_lik[148],-1.83309,0.000353962,0.0132644,0.013269,-1.8558,-1.83239,-1.81195,1416.33,2006.19,150.258,1.00176
log_lik[149],-1.61061,0.000144527,0.00541829,0.00535508,-1.62017,-1.61014,-1.60232,1416.33,2006.19,150.258,1.00172
log_lik[150],-1.36461,8.80953e-05,0.00331445,0.00332829,-1.37055,-1.3644,-1.35965,1416.32,2006.19,150.257,1.00163
log_lik[151],-1.83309,0.000353962,0.0132644,0.013269,-1.8558,-1.83239,-1.81195,1416.33,2006.19,150.258,1.00176
log_lik[152],-2.18038,0.000681118,0.0255246,0.025601,-2.2236,-2.17931,-2.13916,1416.34,2006.19,150.259,1.00177
log_lik[153],-2.92741,0.00138494,0.0519023,0.0518982,-3.01476,-2.92556,-2.84301,1416.34,2006.19,150.259,1.00177
log_lik[154],-0.986576,0.000443866,0.016641,0.0167463,-1.01436,-0.986758,-0.959279,1416.34,2006.19,150.259,1.00173
log_lik[155],-1.36461,8.80953e-05,0.00331445,0.00332829,-1.37055,-1.3644,-1.35965,1416.32,2006.19,150.257,1.00163
log_lik[156],-0.959444,0.000469424,0.0175988,0.0176976,-0.988799,-0.959654,-0.930545,1416.34,2006.19,150.259,1.00174
log_lik[157],-1.61061,0.000144527,0.00541829,0.00535508,-1.62017,-1.61014,-1.60232,1416.33,2006.19,150.258,1.00172
log_lik[158],-1.9995,0.000510714,0.0191385,0.0191685,-2.03204,-1.99862,-1.96874,1416.34,2006.19,150.259,1.00176
log_lik[159],-1.2181,0.000225821,0.00847073,0.00855883,-1.2325,-1.21804,-1.20448,1416.34,2006.19,150.258,1.00171
log_lik[160],-1.13851,0.000300757,0.0112784,0.0113719,-1.15752,-1.13854,-1.12019,1416.34,2006.19,150.259,1.00173
log_lik[161],-0.973914,0.000455793,0.017088,0.0171902,-1.00243,-0.974109,-0.94587,1416.34,2006.19,150.259,1.00174
log_lik[162],-1.83309,0.000353962,0.0132644,0.013269,-1.8558,-1.83239,-1.81195,1416.33,2006.19,150.258,1.00176
log_lik[163],-0.96487,0.000464312,0.0174072,0.0175073,-0.993911,-0.965075,-0.936292,1416.34,2006.19,150.259,1.00174
log_lik[164],-1.36461,8.80953e-05,0.00331445,0.00332829,-1.37055,-1.3644,-1.35965,1416.32,2006.19,150.257,1.00163
log_lik[165],-1.0734,0.000362085,0.0135764,0.0136748,-1.09617,-1.07349,-1.05123,1416.34,2006.19,150.259,1.00174
log_lik[166],-1.13851,0.000300757,0.0112784,0.0113719,-1.15752,-1.13854,-1.12019,1416.34,2006.19,150.259,1.00173
log_lik[167],-0.973914,0.000455793,0.017088,0.0171902,-1.00243,-0.974109,-0.94587,1416.34,2006.19,150.259,1.00174
log_lik[168],-1.00285,0.000428531,0.0160664,0.0161755,-1.0297,-1.00302,-0.97652,1416.34,2006.19,150.259,1.00174
log_lik[169],-1.13851,0.000300757,0.0112784,0.0113719,-1.15752,-1.13854,-1.12019,1416.34,2006.19,150.259,1.00173
log_lik[170],-1.61061,0.000144527,0.00541829,0.00535508,-1.62017,-1.61014,-1.60232,1416.33,2006.19,150.258,1.00172
log_lik[171],-0.959444,0.000469424,0.0175988,0.0176976,-0.988799,-0.959654,-0.930545,1416.34,2006.19,150.259,1.00174
log_lik[172],-2.18038,0.000681118,0.0255246,0.025601,-2.2236,-2.17931,-2.13916,1416.34,2006.19,150.259,1.00177
log_lik[173],-1.75531,0.000280713,0.0105197,0.0105114,-1.77342,-1.75469,-1.73866,1416.34,2006.19,150.259,1.00176
log_lik[174],-1.2181,0.000225821,0.00847073,0.00855883,-1.2325,-1.21804,-1.20448,1416.34,2006.19,150.258,1.00171
log_lik[175],-1.13851,0.000300757,0.0112784,0.0113719,-1.15752,-1.13854,-1.12019,1416.34,2006.19,150.259,1.00173
log_lik[176],-1.83309,0.000353962,0.0132644,0.013269,-1.8558,-1.83239,-1.81195,1416.33,2006.19,150.258,1.00176
log_lik[177],-0.96487,0.000464312,0.0174072,0.0175073,-0.993911,-0.965075,-0.936292,1416.34,2006.19,150.259,1.00174
log_lik[178],-1.36461,8.80953e-05,0.00331445,0.00332829,-1.37055,-1.3644,-1.35965,1416.32,2006.19,150.257,1.00163
log_lik[179],-1.9995,0.000510714,0.0191385,0.0191685,-2.03204,-1.99862,-1.96874,1416.34,2006.19,150.259,1.00176
log_lik[180],-0.959444,0.000469424,0.0175988,0.0176976,-0.988799,-0.959654,-0.930545,1416.34,2006.19,150.259,1.00174
log_lik[181],-5.30055,0.00362092,0.135703,0.135564,-5.52807,-5.29622,-5.07897,1416.34,2006.19,150.259,1.00177
log_lik[182],-2.18038,0.000681118,0.0255246,0.025601,-2.2236,-2.17931,-2.13916,1416.34,2006.19,150.259,1.00177
log_lik[183],-0.973914,0.000455793,0.017088,0.0171902,-1.00243,-0.974109,-0.94587,1416.34,2006.19,150.259,1.00174
log_lik[184],-1.10415,0.000333123,0.0124911,0.0125944,-1.12514,-1.10421,-1.0838,1416.34,2006.19,150.259,1.00174
log_lik[185],-0.973914,0.000455793,0.017088,0.0171902,-1.00243,-0.974109,-0.94587,1416.34,2006.19,150.259,1.00174
log_lik[186],-3.85171,0.00225581,0.0845407,0.0844282,-3.99365,-3.84889,-3.71388,1416.34,2006.19,150.259,1.00177
log_lik[187],-1.9995,0.000510714,0.0191385,0.0191685,-2.03204,-1.99862,-1.96874,1416.34,2006.19,150.259,1.00176
log_lik[188],-0.973914,0.000455793,0.017088,0.0171902,-1.00243,-0.974109,-0.94587,1416.34,2006.19,150.259,1.00174
log_lik[189],-2.18038,0.000681118,0.0255246,0.025601,-2.2236,-2.17931,-2.13916,1416.34,2006.19,150.259,1.00177
log_lik[190],-1.26332,0.000183261,0.00687649,0.0069634,-1.27511,-1.26321,-1.25237,1416.33,2006.19,150.258,1.0017
log_lik[191],-0.973914,0.000455793,0.017088,0.0171902,-1.00243,-0.974109,-0.94587,1416.34,2006.19,150.259,1.00174
log_lik[192],-1.36461,8.80953e-05,0.00331445,0.00332829,-1.37055,-1.3644,-1.35965,1416.32,2006.19,150.257,1.00163
log_lik[193],-3.85171,0.00225581,0.0845407,0.0844282,-3.99365,-3.84889,-3.71388,1416.34,2006.19,150.259,1.00177
log_lik[194],-0.973914,0.000455793,0.017088,0.0171902,-1.00243,-0.974109,-0.94587,1416.34,2006.19,150.259,1.00174
log_lik[195],-1.26332,0.000183261,0.00687649,0.0069634,-1.27511,-1.26321,-1.25237,1416.33,2006.19,150.258,1.0017
log_lik[196],-1.13851,0.000300757,0.0112784,0.0113719,-1.15752,-1.13854,-1.12019,1416.34,2006.19,150.259,1.00173
log_lik[197],-2.69589,0.0011668,0.0437268,0.0437525,-2.76956,-2.69428,-2.62487,1416.34,2006.19,150.259,1.00176
log_lik[198],-1.02275,0.000409789,0.015364,0.0154619,-1.04845,-1.0229,-0.997592,1416.34,2006.19,150.259,1.00174
log_lik[199],-1.48038,2.35711e-05,0.000912047,0.000633367,-1.48225,-1.48006,-1.47957,1555.15,2403.82,164.985,1.00138
log_lik[200],-1.0734,0.000362085,0.0135764,0.0136748,-1.09617,-1.07349,-1.05123,1416.34,2006.19,150.259,1.00174
log_lik[201],-1.36461,8.80953e-05,0.00331445,0.00332829,-1.37055,-1.3644,-1.35965,1416.32,2006.19,150.257,1.00163
log_lik[202],-0.973914,0.000455793,0.017088,0.0171902,-1.00243,-0.974109,-0.94587,1416.34,2006.19,150.259,1.00174
